county_fips,county_name,state,commercial_price,industrial_price
49019,Grand County,Utah,0.08138540947714848,0.0685662590195881
49021,Iron County,Utah,0.08045814844697999,0.069651684633216
49023,Juab County,Utah,0.08159788752590386,0.06874369096251354
49025,Kane County,Utah,0.10273411743640896,0.06771235322869269
49027,Millard County,Utah,0.08475576347915466,0.06857839779105465
49029,Morgan County,Utah,0.0813854094771485,0.0685662590195881
49031,Piute County,Utah,0.08974450464063073,0.06921740495155525
49033,Rich County,Utah,0.0813854094771485,0.0685662590195881
49035,Salt Lake County,Utah,0.08220680478515242,0.0671003459236347
49037,San Juan County,Utah,0.11341723363098268,0.09456946621763178
49039,Sanpete County,Utah,0.0813854094771485,0.0685662590195881
49041,Sevier County,Utah,0.08472904754254139,0.06882671739237496
49043,Summit County,Utah,0.08223782020479467,0.07142024869705016
49045,Tooele County,Utah,0.0872605991110371,0.06847319383298249
49047,Uintah County,Utah,0.08845700101025955,0.09224293105591683
49049,Utah County,Utah,0.09301491763207165,0.06958739183023237
49051,Wasatch County,Utah,0.08440136254332667,0.07864498103623756
49053,Washington County,Utah,0.08349147569182554,0.057259628535102386
49055,Wayne County,Utah,0.09624602310111695,0.06972385178752973
49057,Weber County,Utah,0.0813854094771485,0.0685662590195881
50001,Addison County,Vermont,0.18241939563231405,0.10650311550362176
50003,Bennington County,Vermont,0.1827341359273882,0.1058832755953084
50005,Caledonia County,Vermont,0.21607000058349052,0.1658097533754041
50007,Chittenden County,Vermont,0.17857277048161524,0.11683259630786824
50009,Essex County,Vermont,0.17772590121025125,0.1157463398310163
50011,Franklin County,Vermont,0.17609028080752906,0.11896748061383189
50013,Grand Isle County,Vermont,0.17365571680521294,0.12376203647971859
50015,Lamoille County,Vermont,0.1812030547616693,0.13163005684230308
50017,Orange County,Vermont,0.21499119750664847,0.15679823311362887
50019,Orleans County,Vermont,0.17716525432871943,0.13125343251675273
50021,Rutland County,Vermont,0.18273413592738824,0.1058832755953084
50023,Washington County,Vermont,0.21040920559907716,0.150429776265971
50025,Windham County,Vermont,0.1827341359273882,0.10588327559530841
50027,Windsor County,Vermont,0.18416256469072328,0.10813792577863174
51001,Accomack County,Virginia,0.11899752226227221,0.1046165010253983
51003,Albemarle County,Virginia,0.07257828972402917,0.05356332980166977
51005,Alleghany County,Virginia,0.0484895330134071,0.04387385582575519
51007,Amelia County,Virginia,0.0733426574961029,0.061793573292545
51009,Amherst County,Virginia,0.07678652181995065,0.05301752186713146
51011,Appomattox County,Virginia,0.07844514178776107,0.05771877411687245
51013,Arlington County,District of Columbia,0.05978271462377275,0.0392016798529484
51015,Augusta County,Virginia,0.07739969506114269,0.06256954346404242
51017,Bath County,Virginia,0.08391415706125648,0.06744376987666846
51019,Bedford County,Virginia,0.07691090212236369,0.06309407283276751
51021,Bland County,Virginia,0.0699924890374299,0.0519546739287945
51023,Botetourt County,Virginia,0.07490131461905107,0.05813343106217971
51025,Brunswick County,Virginia,0.06443507086574382,0.09895949788713121
51027,Buchanan County,Virginia,0.0699924890374299,0.0519546739287945
51029,Buckingham County,Virginia,0.08521335390932532,0.05588858371474437
51031,Campbell County,Virginia,0.07103857584476939,0.07348678815804355
51033,Caroline County,Virginia,0.09168386903546018,0.0728115418746552
51035,Carroll County,Virginia,0.0699924890374299,0.05195467392879449
51036,Charles City County,Virginia,0.048489533013407096,0.04387385582575519
51037,Charlotte County,Virginia,0.06520284792773884,0.0934899461784354
51041,Chesterfield County,Virginia,0.05624513952201468,0.04946583994487908
51043,Clarke County,Virginia,0.11289898622113051,0.08673315206313263
51045,Craig County,Virginia,0.0699924890374299,0.0519546739287945
51047,Culpeper County,Virginia,0.08072109884417114,0.06536477104969761
51049,Cumberland County,Virginia,0.08698344623692797,0.06033964397616747
51051,Dickenson County,Virginia,0.07236109677343218,0.055264548292044816
51053,Dinwiddie County,Virginia,0.074745617863426,0.06768287918215542
51057,Essex County,Virginia,0.09331119530349052,0.0739113108957823
51059,Fairfax County,District of Columbia,0.05319465637937696,0.042784430546110565
51061,Fauquier County,Virginia,0.07019130516656175,0.05792050701922629
51063,Floyd County,Virginia,0.0699924890374299,0.0519546739287945
51065,Fluvanna County,Virginia,0.07911381130355288,0.052324619700442956
51067,Franklin County,Virginia,0.07307725727668879,0.057165082031493085
51069,Frederick County,Virginia,0.1234923391865818,0.0939063032893644
51071,Giles County,Virginia,0.0699924890374299,0.051954673928794506
51073,Gloucester County,Virginia,0.050142924644585515,0.04498188427220726
51075,Goochland County,Virginia,0.0794030095669684,0.062306860422189136
51077,Grayson County,Virginia,0.0699924890374299,0.0519546739287945
51079,Greene County,Virginia,0.08550354068946366,0.06841515145854585
51081,Greensville County,Virginia,0.052824775997423225,0.07073721261045605
51083,Halifax County,Virginia,0.05267836118135236,0.09107323994717192
51085,Hanover County,Virginia,0.09294393605881089,0.07366519032600691
51087,Henrico County,Virginia,0.04971999539268627,0.044698456176223096
51089,Henry County,Virginia,0.0699924890374299,0.0519546739287945
51091,Highland County,Virginia,0.1231465003606259,0.0935471650272572
51093,Isle of Wight County,Virginia,0.05186634405066648,0.04689019464421582
51095,James City County,Virginia,0.0484895330134071,0.043873855825755204
51097,King and Queen County,Virginia,0.07879851824040514,0.06418556974841108
51099,King George County,Virginia,0.0700756831232561,0.0447251122563214
51101,King William County,Virginia,0.0736995801574861,0.0607684915825168
51103,Lancaster County,Virginia,0.06793245357561767,0.03508502252732665
51105,Lee County,Virginia,0.12472432379347434,0.10246092132739835
51107,Loudoun County,Virginia,0.05475482488078401,0.047148485926915985
51109,Louisa County,Virginia,0.07914561498443584,0.05793308451286596
51111,Lunenburg County,Virginia,0.06741452895790608,0.08392388078565471
51113,Madison County,Virginia,0.11471438966379749,0.08824395943814557
51115,Mathews County,Virginia,0.048489533013407096,0.0438738558257552
51117,Mecklenburg County,Virginia,0.05129328425061247,0.0955673832805535
51119,Middlesex County,Virginia,0.05588286414700718,0.04882853265826701
51121,Montgomery County,Virginia,0.07217425763455844,0.054128003105773856
51125,Nelson County,Virginia,0.10075818212043598,0.062052351735698244
51127,New Kent County,Virginia,0.05513327742380462,0.0483261934684894
51131,Northampton County,Virginia,0.1189975222622722,0.1046165010253983
51133,Northumberland County,Virginia,0.0808425528289255,0.0292492372171701
51135,Nottoway County,Virginia,0.0733426574961029,0.061793573292545
51137,Orange County,Virginia,0.08469655152631037,0.0673807650342789
51139,Page County,Virginia,0.10165068547939764,0.07935826957710637
51141,Patrick County,Virginia,0.0699924890374299,0.0519546739287945
51143,Pittsylvania County,Virginia,0.06547266401882249,0.08738922628934939
51145,Powhatan County,Virginia,0.08671315800030914,0.06299672957523957
51147,Prince Edward County,Virginia,0.08627413784249838,0.06819197722285002
51149,Prince George County,Virginia,0.06776130945888313,0.06059831379007021
51153,Prince William County,Virginia,0.05689895659238583,0.0482266237807915
51155,Pulaski County,Virginia,0.0699924890374299,0.05195467392879449
51157,Rappahannock County,Virginia,0.11645288990544979,0.08937293396352294
51159,Richmond County,Virginia,0.08084255282892548,0.0292492372171701
51161,Roanoke County,Virginia,0.07607143168475161,0.057640420459857775
51163,Rockbridge County,Virginia,0.06130798819412161,0.050176070619923734
51165,Rockingham County,Virginia,0.0836016853620364,0.06727233697045129
51167,Russell County,Virginia,0.07375578530169519,0.057213475391391516
51169,Scott County,Virginia,0.08295480402331674,0.060630450907968265
51171,Shenandoah County,Virginia,0.08625274242938334,0.0690338841279754
51173,Smyth County,Virginia,0.0699924890374299,0.051954673928794506
51175,Southampton County,Virginia,0.05283704662614468,0.06251915417684252
51177,Spotsylvania County,Virginia,0.07722552750702338,0.058314937805005566
51179,Stafford County,Virginia,0.06229412818221626,0.04915604784475425
51181,Surry County,Virginia,0.0718067330812024,0.0647019610783919
51183,Sussex County,Virginia,0.08208261137321896,0.0757267661727233
51185,Tazewell County,Virginia,0.0699924890374299,0.0519546739287945
51187,Warren County,Virginia,0.12030006400280467,0.0918844150572643
51191,Washington County,Virginia,0.07281907572695391,0.052805138067264216
51193,Westmoreland County,Virginia,0.08084255282892548,0.02924923721717011
51195,Wise County,Virginia,0.09985857181929791,0.09185574621766616
51197,Wythe County,Virginia,0.0699924890374299,0.0519546739287945
51199,York County,Virginia,0.0484895330134071,0.0438738558257552
51510,Alexandria city,Virginia,0.04848953301340711,0.043873855825755204
51520,Bristol city,Virginia,0.10301671364185315,0.061891011218899256
51530,Buena Vista city,Virginia,0.0792271090878498,0.0523192304074807
51540,Charlottesville city,Virginia,0.05929235734226344,0.04714786293289015
51550,Chesapeake city,Virginia,0.04848953301340711,0.0438738558257552
51570,Colonial Heights city,Virginia,0.04848953301340711,0.043873855825755204
51580,Covington city,Virginia,0.0484895330134071,0.0438738558257552
51590,Danville city,Virginia,0.07788440585849898,0.05481644049220064
51595,Emporia city,Virginia,0.04738081935170709,0.0855077139107243
51600,Fairfax city,Virginia,0.05118169411989853,0.045146726721580814
51610,Falls Church city,Virginia,0.0484895330134071,0.0438738558257552
51620,Franklin city,Virginia,0.0484895330134071,0.0438738558257552
51630,Fredericksburg city,Virginia,0.04858445846989974,0.04390752196365706
51640,Galax city,Virginia,0.0699924890374299,0.0519546739287945
51650,Hampton city,Virginia,0.0484895330134071,0.04387385582575519
51660,Harrisonburg city,Virginia,0.07939835402644771,0.06674426176241924
51670,Hopewell city,Virginia,0.0718067330812024,0.0647019610783919
51678,Lexington city,Virginia,0.0484895330134071,0.0438738558257552
51680,Lynchburg city,Virginia,0.07303894459493511,0.052717996172460264
51683,Manassas city,Virginia,0.09291803204070144,0.07327387049144192
51685,Manassas Park city,Virginia,0.07149396864814729,0.056074062173727235
51690,Martinsville city,Virginia,0.0699924890374299,0.0519546739287945
51700,Newport News city,Virginia,0.04848953301340711,0.0438738558257552
51710,Norfolk city,Virginia,0.0484895330134071,0.0438738558257552
51720,Norton city,Virginia,0.0889191773212975,0.0784026836096779
51730,Petersburg city,Virginia,0.06778507335322133,0.058804723493373665
51735,Poquoson city,Virginia,0.0484895330134071,0.0438738558257552
51740,Portsmouth city,Virginia,0.04848953301340711,0.0438738558257552
51750,Radford city,Virginia,0.06999248903742988,0.05195467392879449
51760,Richmond city,Virginia,0.0484895330134071,0.04387385582575519
51770,Roanoke city,Virginia,0.07074761432600532,0.05266095645836031
51775,Salem city,Virginia,0.09025400146036822,0.0709056380448276
51790,Staunton city,Virginia,0.06014189065559055,0.05162679817867311
51800,Suffolk city,Virginia,0.0484895330134071,0.0438738558257552
51810,Virginia Beach city,Virginia,0.0484895330134071,0.0438738558257552
51820,Waynesboro city,Virginia,0.07500043600339779,0.06064353133280755
51830,Williamsburg city,Virginia,0.0484895330134071,0.0438738558257552
51840,Winchester city,Virginia,0.12387846470010941,0.09430727748738936
53001,Adams County,Washington,0.09094951899397445,0.06527594084104532
53003,Asotin County,Washington,0.1017941528994128,0.0692360534281656
53005,Benton County,Washington,0.07300960934935923,0.06254496004381985
53007,Chelan County,Washington,0.050510052641888695,0.04042786097647817
53009,Clallam County,Washington,0.0922696087411958,0.06969565147107365
53011,Clark County,Washington,0.07597158897076013,0.05547546948759499
53013,Columbia County,Washington,0.09717134504304828,0.07257340003667967
53015,Cowlitz County,Washington,0.08519986085908843,0.050920475413063646
53017,Douglas County,Washington,0.04821090309827448,0.03807205730799283
53019,Ferry County,Washington,0.09988160659741452,0.06845423703294316
53021,Franklin County,Washington,0.0790728076052743,0.06461725604204792
53023,Garfield County,Washington,0.1006265648012893,0.0735269500920151
53025,Grant County,Washington,0.0570254463817634,0.046723068093226294
53027,Grays Harbor County,Washington,0.1020061811880629,0.07663755617888805
53029,Island County,Washington,0.07697791446840127,0.06288395672150357
53031,Jefferson County,Washington,0.08179272767663477,0.0652979416238722
53033,King County,Washington,0.08777140363300759,0.07278301731301398
53035,Kitsap County,Washington,0.07621051875304255,0.06053282276668668
53037,Kittitas County,Washington,0.06945580048516209,0.05858231489532091
53039,Klickitat County,Washington,0.09137582913643379,0.057308335901361196
53041,Lewis County,Washington,0.08528212629489813,0.06296226637310073
53043,Lincoln County,Washington,0.09659530851527742,0.06476624663316247
53045,Mason County,Washington,0.09272447253502199,0.06700018657547625
53047,Okanogan County,Washington,0.07001084724704765,0.059210533449991776
53049,Pacific County,Washington,0.08910530911262662,0.061010523169671226
53051,Pend Oreille County,Washington,0.07326102006296922,0.056623389766450136
53053,Pierce County,Washington,0.08460409939603263,0.057441485920524234
53055,San Juan County,Washington,0.15628388975643498,3.879208917917559e-06
53057,Skagit County,Washington,0.07798281362849119,0.06067804011576355
53059,Skamania County,Washington,0.09053367908963106,0.06485249454914077
53061,Snohomish County,Washington,0.08604824013023758,0.06954430284344626
53063,Spokane County,Washington,0.09050602392379926,0.041859503490667194
53065,Stevens County,Washington,0.1097644249794767,0.07118538791571316
53067,Thurston County,Washington,0.07826724287782902,0.06323553350237555
53069,Wahkiakum County,Washington,0.08873339787999432,0.06183836714345142
53071,Walla Walla County,Washington,0.0948582938694922,0.07861658687444754
53073,Whatcom County,Washington,0.07539161361894238,0.061850456620644034
53075,Whitman County,Washington,0.10283877921822117,0.06553508651112229
53077,Yakima County,Washington,0.08682406422246554,0.07404409951454531
54001,Barbour County,West Virginia,0.10366286044944921,0.0713092360063954
54003,Berkeley County,West Virginia,0.1035678734490498,0.0710558323852187
54005,Boone County,West Virginia,0.1174880669759326,0.080460640704769
54007,Braxton County,West Virginia,0.10366286044944921,0.0713092360063954
54009,Brooke County,West Virginia,0.10707031637989929,0.0702438554363353
54011,Cabell County,West Virginia,0.11748806697593259,0.08046064070476898
